TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
1958,0.07704328238750001,5388580.667470341,1849342.6362427927,0.009758996127796115,1225484.823600878,565461.5431162349,2412641.1157047576
1959,0.007266644976500001,1418838.463555308,-0.007186791735000001,0.0020749762993404162,571987.2368170252,-0.003669513383037729,472946.1536797757
1960,22345993.517774206,589937.561861466,994488.767371548,4090701.7054331223,202740.42024194967,507466.65882068046,4934257.980278892
1961,0.029142564750000002,0.01645083481,-0.071314651194,0.0032672592585713373,0.0031060324499183334,-0.018918011522918884,-0.012886301459904779
1962,8043366.899961494,0.479976420055,758831.0309300963,412091.0383979978,0.045019134926689505,107615.17853494783,1662186.8266954208
1963,2579563.034267674,0.00399816578,-0.00037948514519999996,469514.25319306663,0.0013838936416910573,-0.00019342934688448105,508179.5491163504
2000,0.02755551916,0.0,0.03718723293408001,0.49769670998723164,0.0,0.34270855527034033,0.09993778250256528
2001,-0.002680943772,0.03057100805856,-0.014472146934144002,-0.009297517427016053,0.10750668780984927,-0.047782891207867446,0.003369876841635991
2002,-0.014724172203,-0.0016460869437199999,0.02618637394872,-0.11427820249809563,-0.013912389486079613,0.14623370056057,-0.013320300115182605
2003,-0.003501037605,0.0,-0.0046698455439,-0.02298099521160188,0.0,-0.017611607721624935,-0.005970287317400313
2004,-0.00281133797425,-0.0094287950521,0.021881724737424002,-0.0068253741495535175,-0.01898053970794745,0.042376176063572066,0.0025448578744740815
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,-0.005659928703000001,-0.02001794084496,-0.00028260063594,-0.009566823455697331,-0.019834859674937186,-0.00029232032012817944,-0.009304639186749555
2009,-0.020227447754800003,-0.005242162334215999,0.007286124712236001,-0.0470218598079105,-0.01412212997348388,0.01151838444339819,-0.010526897134445086
2010,0.0,0.026754117235560003,0.02415328473789,0.0,0.04878188360283113,0.04445431645369772,0.016969133991150003
2011,0.0,0.0,0.00139892809005,0.0,0.0,0.0018900724998081489,0.00046630936335000003
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.00607557085326,-0.00426404743371,0.0,0.03302381064959846,-0.023928254479294565,0.0006038411398499999
2014,0.0,-0.01687643195355,0.006548161335300001,0.0,-0.02820606191054756,0.009782719628231757,-0.0034427568727500002
2015,0.0090444545035,0.00151668544751,-0.023418179891370003,0.04775924435639443,0.0032522025202041576,-0.026457281717739884,0.002166784995362403
2018,0.0,0.00150680629791,-0.0023500648683000003,0.0,0.008562148261271732,-0.010034154643453612,-0.0002810861901300001
2019,0.004608901999,0.03323372872202,0.011788862251596002,0.0063830048186137925,0.07321204641491598,0.02638433121118496,0.016839514794140965
2020,-0.006022324815,0.0013465300612,0.015624690104640002,-0.02878649586467242,0.0048322574444030365,0.040407789321301235,-0.00014439672466540267
2021,0.0,0.0,-0.0034762402181040004,0.0,0.0,-0.0098564242426282,-0.0011587467393680002
2022,-0.057481939229,0.017175442652984,-0.0013858372985028,-0.08517967559562492,0.031223106981217476,-0.002935387506146409,-0.018513734019277087
2023,0.00132233335,-0.0086037110828,0.0048971089848,0.0017946991815089085,-0.011735524036641106,0.008974260688288353,-0.0007160286107485152
2025,0.0796611878725,0.009989885954740001,0.00032610466206,0.08937587276220582,0.016154057980443177,0.0006081027418920812,0.03161150697805097
2026,0.0,0.02577019901017,0.00817640916738,0.0,0.04605624026992462,0.016712155188017247,0.011315536059183333
2027,0.01227370677,-0.037047711819599996,-0.00813746758851,0.013171633983755277,-0.05492613420686419,-0.015357997628670836,-0.010820836343744119
2028,-0.037198258994000005,-0.01093169856468,-0.000632852025444,-0.0193948539076539,-0.010810586351084039,-0.0005138669497634793,-0.013287035680316984
2029,0.002395643952,-0.00061933538836,-0.00075969555324,0.002253371962861767,-0.0009090750922199467,-0.001108511602552649,0.00031515900527696113
2030,0.00192911804475,-0.021609683549898,0.006841542948858001,0.00231013964822692,-0.03498094132553074,0.009296910960834126,-0.004216170584850513
2031,-0.002347641985,-0.012755280668039999,0.0038866116000900006,-0.0011026643902027412,-0.010470963530781977,0.0031589268829185758,-0.0035312740851837898
2032,-0.00330601895,0.022175757879999997,-0.0112577574522,-0.004170250672527317,0.046347999687518446,-0.022826825282355176,0.0023932885388454465
2033,0.001055264145,-0.00276057100332,0.00268264380492,0.001811620539663922,-0.005785230166157158,0.0054232121431193854,0.00045183838131065377
2034,0.08149823948500001,-0.022247998829,-0.01350275661564,0.020972020402435287,-0.008351463305053597,-0.0038016729756500073,0.005161458166359216
2035,-0.0019234365475,0.0006444459356733,0.0053122358308800004,-0.002290651124325036,0.0006175110715184646,0.00462421749899545,0.0012832126435469275
2036,-0.004943581266,0.02321201542128,0.003258200329776,-0.014972016315157334,0.032249039919582466,0.0049262468834753515,0.005504138986825779
2037,-0.007943250731,0.02331038579905,-0.009473243025648,-0.010849575343982017,0.026340700770652196,-0.01007503701640302,0.0014802432453036637
2100,0.0050206752375,0.014593429357,-0.009454317678,0.009730353560105225,0.014905020749718348,-0.009674427151790123,0.004171542025934206
