num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
258,204693.901,0,806926.6096,0,1234967.751,0,258,YES,Cleveland Street High School,333521.5192
259,90204.0012,0,751085.2065,0,1171257.803,232.324,259,YES,Erskineville_Rochford St and Macdonald St,142567.7336
260,79086.84443,0,719881.798,0,1139219.732,0,260,YES,Erskineville,192649.8995
261,61089.34445,0,658031.5517,0,1058755.425,0,261,YES,Alexandria_Lawrence St and Maddox St,232287.6427
262,94947.28603,0,720876.8061,0,1092001.707,0,262,YES,Alexandria_Mandible St and Wyndham St,306073.327
263,54043.05679,0,631301.7089,0,1005716.439,960.131,263,YES,Sydney Park Business Centre,274743.5815
264,337505.4331,0,825189.862,746.6878,1245265.625,0,264,YES,Beaconsfield Industrial Area_Green Square Station,223836.1891
265,47060.56599,0,596238.7338,0,1027556.211,0,265,YES,CSR Concrete Plant,730290.7063
266,76903.59664,0,563705.1588,0,982278.1826,960.1314,266,YES,Alexandria Industrial Area,805396.8812
267,43515.82652,0,559051.3669,0,921284.1338,746.9583,267,YES,Alexandria_Eastern Suburbs Mail Centre,439773.8784
268,207485.7146,0,778677.2835,0,1186794.774,0,268,YES,Waterloo_John St and Botany Rd,107346.6796
270,371603.5165,0,892077.0812,0,1317647.276,446.318,270,YES,Waterloo,130306.7686
271,386853.9118,0,846914.1248,0,1246408.323,919.422,271,YES,Waterloo Park,191812.974
272,146451.0923,0,717909.4253,746.6879,1086133.56,446.319,272,YES,Waterloo_Young St and Danks St,141414.0065
273,155405.3193,0,712261.5601,0,1046974.578,194.207,273,YES,Waterloo_Crown Square Shopping Plaza,128222.6297
274,327176.9363,0,836929.5922,0,1235154.688,194.207,274,YES,Waterloo_Elizabeth St and Allen St,151506.5397
275,241638.8063,0,790678.6186,232.3241,1165050.361,0,275,YES,Waterloo_Elizabeth St and Powell St,86600.00796
276,89936.18254,0,666701.7247,1098.3288,1019031.751,0,276,YES,Hpm Industries,194544.9366
277,264170.8058,0,801619.9024,0,1179817.055,194.207,277,YES,Green Square_Merton St and Tilford St,96489.69622
278,77731.7034,0,658944.2091,0,1000907.385,0,278,YES,Grandstand Pl,143279.7074
279,418131.7953,0,861999.4817,1418.8784,1285190.337,194.207,279,YES,Green Square_Town Centre,105880.0612
280,62849.98267,0,612531.9185,0,977324.7474,0,280,YES,Hutchison Wk,102145.1345
281,140439.4526,0,732244.7344,977.6911,1079465.457,194.207,281,YES,Zetland_Epsom Rd and Joynton Ave,106939.5425
282,48231.63153,0,582344.1257,1098.3288,946735.5853,0,282,YES,Link Rd,125553.8033
283,164759.8951,0,745106.8474,0,1106901.713,446.318,283,YES,Beaconsfield Industrial Area,175716.3453
284,170373.0402,0,736646.9522,483.7745,1091090.842,194.207,284,YES,Southside Business Centre,172817.8292
285,106466.5851,0,685853.3628,977.6911,1056841.731,194.206,285,YES,Rosebery_Stedman St and Spring St,146419.5028
286,39230.60469,0,522856.0922,977.6911,913939.8112,194.2067,286,YES,Rosebury_Dalmeny Ave and Kimberley Grove,161852.7758
287,76483.9238,0,641568.7532,0,1007924.905,194.207,287,YES,Rosebery_Hayes Rd and Dunning Ave,209569.7858
288,50830.04846,0,540806.3478,0,921142.3715,194.2066,288,YES,Rosebery_Bannerman Cr and Asquith Ave,259611.9813
289,53395.36063,0,512250.7009,1098.3288,917126.4277,0,289,YES,Rosebery_Gardiners Rd Public School,204666.7525
290,44091.15162,0,417972.8476,0,873996.9246,0,290,YES,Rosebery Cathedral,308888.1567
291,463595.0517,0,879699.4991,0,1297894.122,0,291,YES,Green Square_North,59231.17347
292,281518.7987,0,812657.8774,1098.3288,1186722.081,194.207,292,YES,Green Square_South,63952.7798
300,25263.13872,0,389028.5244,0,916684.573,0,300,YES,Enmore_Perry St and Cowper St,287447.357
301,20851.82179,0,218796.4788,0,848887.5223,0,301,YES,Wilkins Primary School,387928.8279
302,14496.32708,0,193203.0752,0,853545.0795,0,302,YES,Marrickville Park,360401.2072
303,16122.91254,0,451695.0152,0,925275.9512,5856.1824,303,YES,Marrickville Metro,339404.4901
304,21193.46857,0,510887.7776,0,986264.5687,0,304,YES,Marrickville High School,455644.5841
305,73922.60948,0,706445.82,0,1117832.651,2978.119,305,YES,Sydney Steel,804519.2275
306,20887.55254,0,419269.6586,0,950534.9268,0,306,YES,St Marouns College,266719.763
307,30888.99394,0,664353.3186,0,1100476.436,746.688,307,YES,Marrickville St Brigid Catholic Church,202922.4361
308,19264.17484,0,575756.9428,0,1033714.444,5856.183,308,YES,Dulwich Hill_Ewart St and Osgood Ave,332045.9028
309,256002.701,0,851979.9912,0,1271252.421,0,309,YES,Sydenham Station_West,446654.5152
310,29906.87364,0,672761.1107,0,1113076.876,746.688,310,YES,Marrickville Station_South,324160.1024
311,7270.880442,0,141792.0865,0,851640.4564,0,311,YES,Marrickvile Golf Club,628718.3331
312,14554.31749,0,401609.947,0,949336.6622,0,312,YES,Marrickville_Hampden Av and Day St,272911.1003
313,11895.20034,0,625074.6776,0,1058851.733,746.688,313,YES,Tempe Station_West,369403.1288
314,30385.61311,0,648322.3453,0,1093958.384,746.688,314,YES,Marrickville Station_North,174219.3035
315,31507.61984,0,652457.196,0,1098388.124,0,315,YES,Marrickville_McNeilly Park,149176.3433
316,104723.3136,0,638829.3262,0,1055416.792,2714.801,316,YES,Stanmore_Northumberland Av and Great Western Hwy,298312.903
317,90548.71812,0,700121.3427,0,1137407.82,2714.801,317,YES,Petersham Station_North,499329.4776
318,47831.80019,0,651364.1966,0,1101730.494,746.687,318,YES,Lewisham Station_North,234728.2467
319,218715.7907,0,774388.0753,0,1217356.359,0,319,YES,Stanmore Station_North,381332.5507
320,160509.5276,0,746860.3444,0,1199762.168,644.872,320,YES,Stanmore Station_South,403021.0013
321,65962.60533,0,678172.2002,0,1140666.629,2714.801,321,YES,Petersham Station_South,542398.8759
322,89531.0666,0,650238.2774,0,1114853.929,2231.027,322,YES,Newtown_Belmore St and London St,109466.8617
323,36114.40707,0,527641.5798,0,1051381.926,0,323,YES,Petersham_Wardell Rd and Morgan St,187703.8884
324,35578.62807,0,545807.5821,0,992170.5754,0,324,YES,Enmore_Wemyss St and Harrington St,171806.8979
325,59216.21395,0,606327.8426,0,1060292.919,1620.059,325,YES,Newtown_Sydney Institute Design Centre,169282.3877
328,158034.2379,0,772951.0233,0,1195380.658,0,328,YES,St Peters Station_South,244535.4999
329,52240.83568,0,685231.9458,0,1095789.554,0,329,YES,St Peters_Greenway and Banks Estate,464058.7697
330,38419.66621,0,356125.4005,0,899794.3039,573.6169,330,YES,Burrows Industrial Estate,465036.4984
331,294206.0408,0,865429.8265,0,1287726.516,1337.006,331,YES,Sydenham Station_East,509351.8915
332,27103.11587,0,287351.7504,0,874731.1216,0,332,YES,Cooks River Rail Freight Terminal,552961.424
333,63427.68091,0,758637.5411,0,1175916.691,3623.052,333,YES,Tempe Station_East,415004.7301
334,1324.564465,0,4382.132961,0,89766.0082,0,334,YES,Salvation Army Tempe,1196198.998
400,9822.437832,0,22073.35267,0,102576.697,1098.3289,400,YES,Orica Australia,1386676.054
401,11972.64092,0,40494.64026,0,143050.1302,194.2066,401,YES,Discovery Cove Industrial Park,1173102.382
402,12743.61847,0,39094.8831,0,152060.3472,0,402,YES,Caltex Sydney Terminal,802674.7517
405,14869.95719,0,85669.99159,0,567499.1507,0,405,YES,Sir Joseph Banks Corporate Park,655251.3762
406,18489.89656,0,72883.65966,0,383648.9229,0,406,YES,Botany William St,409999.8861
407,15947.49975,0,86269.52063,0,578806.3505,0,407,YES,Port Air Industrial Estate,637552.1796
408,30654.99284,0,129200.4078,0,632384.2203,0,408,YES,Botany Industrial Area,1721738.659
409,60449.3925,0,588320.5915,0,1004835.983,0,409,YES,Mascot_Ricketty St,454663.3194
410,109104.8062,0,742590.8715,0,1110394.05,0,410,YES,Mascot_Qantas HO,305741.9948
411,421255.3222,0,901882.0407,0,1332042.951,194.206,411,YES,Mascot Station,298564.4474
412,63091.42451,0,445178.9183,1098.3288,903907.1521,0,412,YES,Rosebery_Gardeners Rd and Sutherland St,460963.4191
413,24383.03526,0,206215.3574,0,767494.1719,194.2067,413,YES,Eastlakes Shopping Centre,383147.3869
414,63715.9144,0,557503.9918,1098.3288,949689.5073,0,414,YES,Mascot_Public School,583161.6833
415,18086.19138,0,154224.3024,1098.3288,714032.2705,0,415,YES,Eastlakes Public School,327414.4187
416,37056.13105,0,178038.6197,0,757062.4687,194.2066,416,YES,J J Cahill Memorial High School,466210.4389
417,10342.41337,0,131403.2599,1103.8649,662995.1605,473.1041,417,YES,The Lakes Golf Course,2675453.354
418,89858.50416,0,666642.7765,0,1058916.5,194.206,418,YES,Mascot_Carinya Ave,199624.3713
420,44315.05529,935.10391,474478.3846,677.981,844819.7232,0,420,YES,Marist College High School,487078.3631
421,14957.6157,0,91518.67134,0,585551.1319,0,421,YES,Bonnie Doon Golf Club,939991.7412
422,15834.49255,0,103114.2077,446.3183,549963.1175,0,422,YES,Pagewood_Wentworth Av and Page St,604707.9645
423,13591.73974,0,85964.70335,194.20662,563220.5766,2070.8157,423,YES,Eastgardens Shopping Centre,112150.7521
424,14954.6988,0,78252.28439,194.20663,522965.445,3226.8271,424,YES,South Point Shopping Centre,512005.4073
425,14279.8513,0,63420.36367,0,432077.543,0,425,YES,Matraville Public School,269583.886
426,15190.8697,0,108573.0958,0,626506.734,0,426,YES,Pagewood Green,188026.4653
428,9693.814308,0,35035.33831,0,118137.9721,0,428,YES,Port Botany Business Park_West,347360.4434
429,8396.657101,0,35565.38638,0,108000.218,0,429,YES,Military Rd,1273071.436
430,4668.531469,0,11826.65479,0,39602.28354,0,430,YES,Port Botany_Southern Container Terminal,1178896.194
433,109995.3022,0,742311.3885,0,1153027.202,0,433,YES,Sydney Domestic Airport,3301122.999
434,22853.95664,0,484806.4364,0,959593.2032,1103.8649,434,YES,Sydney International Airport,2217937.161
435,3402.145302,0,9499.054547,0,51075.49511,0,435,YES,Sydney Airport_Runway,3375902.154
500,64866.16198,0,542329.8418,0,889524.221,0,500,YES,Yeshiva Girls High,138326.9948
501,30413.22029,0,443977.6161,0,802580.6607,0,501,YES,Bondi,287445.8034
502,36334.55147,0,503379.4427,0,824355.3061,0,502,YES,Bondi_Watson St and Grove St,289010.7886
503,26050.3985,0,309658.237,0,691648.9906,0,503,YES,Tamarama Beach,410357.25
504,25701.54947,0,300424.9295,0,704952.5893,0,504,YES,Bronte Beach,630732.8639
505,31763.55606,0,331986.7277,0,723507.4149,0,505,YES,Bronte,736183.5766
508,18431.46105,0,176196.9308,0,631804.6174,0,508,YES,North Bondi,474658.8068
509,18845.24937,0,93961.70367,0,586817.6638,0,509,YES,Bondi Golf Club,446994.3214
510,18570.2611,0,92394.70698,0,588645.6455,0,510,YES,North Bondi_Brighton Bvd and Wairoa Av,449851.2823
511,27598.16689,0,431173.4846,0,788134.6585,0,511,YES,Bondi Beach_Wellington St and O'Brien St,369154.3165
512,24975.75513,0,316544.6471,0,706326.1701,0,512,YES,Bondi Beach_Roscoe St and O'Brien St,158848.8526
513,22105.32417,0,172899.4762,0,629597.8885,0,513,YES,Bondi Beach,381822.5123
514,23988.75682,0,281840.2469,0,673586.5733,0,514,YES,Bondi Beach_Lamrock Ave and Consett Ave,174774.0685
517,505109.7609,0,844767.0265,0,1242305.476,446.318,517,YES,Bondi Junction Station,70930.92335
518,305243.808,0,713471.5893,0,1087121.534,0,518,YES,Bondi Junction CBD,131667.2749
519,168017.5343,0,633013.3412,0,984017.6497,0,519,YES,Bondi_Paul St and Kenilworth St,178178.0834
520,215741.1554,0,667620.0945,0,1033573.341,0,520,YES,Bondi Junction_Ruthven St and Gowrie St,270139.7369
521,110364.0265,0,603252.9182,0,958816.4255,0,521,YES,Waverley Park,311784.3595
522,47779.04943,0,529601.3473,0,844952.8101,473.1041,522,YES,War Memorial Hospital,279092.8875
523,56643.79594,0,552725.9696,0,906475.2847,0,523,YES,Queens Park,852690.6718
524,34616.19043,0,361121.7656,0,739122.3635,0,524,YES,Waverley,310109.1631
525,396580.5697,0,766297.9094,0,1160834.837,0,525,YES,Bondi Junction_Waverley Library,114421.7799
527,16785.71521,0,291962.0248,0,755623.9311,1098.3288,527,YES,Centennial Park,1975068.04
530,14753.63547,0,485692.2211,0,832003.8734,0,530,YES,Darling Point Ferry Wharf,241004.7222
531,120796.7447,0,600001.222,0,966621.3605,0,531,YES,Darling Point,250751.4191
532,33297.34064,0,505881.6933,0,855764.6883,0,532,YES,Shillings Beach Point Piper,610371.3058
533,18253.93781,0,409675.5365,0,767721.8767,0,533,YES,The Scots College,369763.7288
534,343835.8083,0,731962.8689,0,1141921.377,0,534,YES,Ascham Girls School_West,245114.4033
535,94243.14884,0,590101.6247,0,950995.4326,0,535,YES,Double Bay Ferry Wharf,146327.7021
536,200645.5273,0,639738.9578,0,1024634.566,1127.162,536,YES,Double Bay Plaza,101894.0028
537,444844.6376,0,802409.2028,0,1219656.855,1098.329,537,YES,Ascham Girls School_East,106703.7298
538,15733.54769,0,408210.9667,0,771253.8832,0,538,YES,Bellevue Hill,466235.2278
539,503027.8145,0,884773.9143,0,1272131.285,1098.328,539,YES,Edgecliff Station,158550.2937
540,10752.94736,0,222554.1952,0,653720.5399,0,540,YES,Bellevue Hill_Drumalbyn Rd and Beresford Rd,499799.2363
541,288456.4343,0,694681.9719,0,1100117.198,0,541,YES,Edgecliff_Manning Rd and Court Rd,183763.255
542,31867.56312,0,474020.4629,0,806393.8131,0,542,YES,Bellevue Hill_Carlotta Rd,303154.6217
543,24679.21497,0,313964.0881,0,711747.6352,0,543,YES,Bellevue Hill South,248536.1589
544,24217.01169,0,310253.0069,0,701348.4105,0,544,YES,Bellevue Hill_Suttie Rd and Ranfurley Rd,351842.6058
545,36291.22748,0,504315.6136,0,826451.8866,0,545,YES,Bellevue Park,420914.7799
548,6632.596415,0,34289.2754,0,240745.0979,0,548,YES,Diamond Bay,406087.3661
549,6319.232767,0,36004.94314,0,330597.5378,0,549,YES,Dover Heights_Portland St and Lancaster Rd,571988.2232
550,19062.92717,0,96180.54888,0,585143.9817,0,550,YES,Dover Heights High School,361923.9952
551,8137.571854,0,34025.32045,0,327992.0021,0,551,YES,Dover Heights,526869.6899
554,178435.1173,0,611141.2849,0,978622.9953,0,554,YES,White City,110978.1811
555,297712.7162,0,687591.768,0,1064275.188,0,555,YES,The Scottish Hospital,170257.5938
556,402571.5979,0,779965.0996,0,1167884.604,0,556,YES,Paddington,148291.2831
557,227066.4277,0,660022.7182,0,1002102.949,0,557,YES,Five Ways Paddington,252131.1629
558,303165.2181,0,699025.6445,0,1078378.438,0,558,YES,Paddington_Elizabeth St and Hargrave St,315197.5883
559,394301.3813,0,779948.7172,0,1175393.912,194.207,559,YES,Paddington_University of NSW,98502.78833
560,206737.0978,0,634570.8102,0,968361.9451,0,560,YES,Victoria Barracks,158442.6301
561,242560.9741,0,659407.0154,0,1000601.844,0,561,YES,Paddington_Elizabeth St and Paddington St,147485.2547
562,283675.4516,0,697337.6709,0,1030261.588,1098.329,562,YES,Regent St and Stewart St,127589.1863
563,340554.2502,0,748919.6591,0,1090556.433,1098.329,563,YES,Paddington Markets,73325.69186
564,84255.66259,0,603815.8468,0,981813.4798,1414.269,564,YES,Cooks Rd and Mitchell St,250452.8799
565,142798.0103,0,680613.8181,2033.4327,1034483.255,194.207,565,YES,Sydney Cricket Ground,855654.2061
566,168280.9708,0,707490.8363,1925.8675,1077620.026,194.206,566,YES,Moore Park Golf Course,730212.9847
567,88993.96962,0,583463.1878,1198.5672,954962.7429,194.2067,567,YES,Moore Park Supacenta,279379.7577
570,1746.533132,0,10352.75193,0,124340.0808,0,570,YES,Watsons Bay Ferry Wharf,606436.4127
571,4219.406737,0,32003.19624,0,298894.8357,0,571,YES,Parsley Bay,621630.3925
572,5662.193709,0,33929.63133,0,367027.4184,0,572,YES,Nielsen Park,1104113.262
573,9370.568323,0,53973.09356,0,509767.6747,0,573,YES,Rose Bay Towns Rd,519201.6267
574,10147.71408,0,146466.7799,0,588063.4819,0,574,YES,Rose Bay Ferry Wharf,1497776.821
575,3235.722042,0,15778.73962,0,127784.9854,0,575,YES,Vaucluse_Lighthouse Reserve Dunbar_Head,777348.1317
577,100875.2743,0,583245.8705,0,945346.6883,1103.8649,577,YES,Wolper Jewish Hospital,402151.3818
578,180165.151,0,633523.5325,0,979334.4836,0,578,YES,Woollahra Galleries,446630.0753
579,340741.1668,0,725873.6898,0,1137053.725,0,579,YES,Woollahra,258314.2592
580,103161.0335,0,608110.0942,0,957039.6639,0,580,YES,Cooper Park,171059.2285
600,36623.22002,0,358476.5619,0,744860.3498,0,600,YES,Clovelly_Knox St and Greville St,211226.161
601,19013.9567,0,154627.2753,0,644632.7553,0,601,YES,Clovelly_Clifton Rd and Burnie St,540224.5569
602,31121.91487,0,328399.3535,0,746517.6799,1720.5028,602,YES,Coogee,462768.0292
603,17824.36643,13821.66899,149384.2029,151788.148,647929.9365,159108.8985,603,YES,Coogee Palace Shopping Centre,429383.9446
604,31793.69648,0,184477.1358,38951.5287,707446.5951,36623.2097,604,YES,Coogee Beach,418759.2475
605,33606.65756,0,192936.333,113480.2544,715113.9001,63680.1346,605,YES,Coogee_Mount St and Dudley St,307450.2875
606,29044.1491,0,153207.4037,16348.3495,695182.208,26060.4804,606,YES,Coogee_Wylies Baths,329850.8301
607,17435.51754,0,72016.14748,0,535576.1231,365.1521,607,YES,South Coogee,321746.5012
608,23136.88817,0,73123.36909,952.71653,587367.9984,8965.1682,608,YES,South Coogee Primary School,808431.7387
609,75617.0236,1098.32881,625790.5291,0,952798.6245,0,609,YES,Kingsford_Town Centre,197602.531
610,38289.7653,1103.86488,301541.8746,0,762655.4015,0,610,YES,Kensington_Tresidder Ave,274251.3279
611,207488.0945,0,773021.1403,1414.269,1134748.328,492.785,611,YES,Kokoda Memorial Park,294725.8861
612,37665.7225,0,542270.8624,0,911262.4784,0,612,YES,Kensington_Todman Av and Baker St,517066.7403
613,223122.3921,2033.4328,794252.7212,941.1649,1140106.689,492.785,613,YES,Kensington Public School,225722.8588
614,36675.46885,1103.86488,504259.9724,97.0921,894085.1554,0,614,YES,Kensington,392001.6414
615,60481.51858,483.77443,567068.7821,194.2066,942035.9583,0,615,YES,University of NSW,420582.6233
616,21173.51893,0,268451.0156,1312.7207,780993.3417,0,616,YES,Australian Golf Course,637441.9101
617,36317.41636,493.91674,538125.9355,194.2067,904031.5752,0,617,YES,Kensington Park,150105.5514
618,70816.30731,1098.32882,606883.2239,0,956780.2812,0,618,YES,Kingsford_Castellorizian Club,163333.4967
619,32321.08217,0,469484.6155,194.2066,872674.3586,0,619,YES,Kingsford_Kennedy St and Middle St,266386.2606
620,38628.57284,0,512226.6804,7850.4416,877329.4386,5905.3489,620,YES,Kingsford_Botany St and Sturt St,354172.6748
621,39478.27196,0,536789.084,0,888171.9346,0,621,YES,Kingsford,527864.8707
622,40987.50507,0,482049.5054,746.9584,859972.715,492.785,622,YES,Kingsford_Borrowdale Rd,226714.7411
624,19080.80783,0,67832.26323,0,503871.5761,31786.2169,624,YES,Matraville_Eastern Rd and Beauchamp Rd,525263.5531
625,17223.30088,0,61604.89234,0,454646.541,0,625,YES,Matraville,405074.0814
626,492.7850103,0,3835.581352,0,24235.37775,155.91296,626,YES,Anzac Rifle Range,2425211.843
627,14787.8065,0,50891.68923,713.41888,431776.1093,75944.5664,627,YES,Matraville_Menin Av and Flinders St,687136.5731
628,14843.49449,0,49450.80787,194.20662,260402.1256,0,628,YES,Port Botany Business Park_East,453949.0315
629,14805.54212,0,50523.22728,603.90842,404636.8669,31522.022,629,YES,Matraville High School,1336944.599
630,14860.12207,2916.90232,47515.13594,45575.97496,450944.2315,213241.9263,630,YES,Long Bay,421826.5991
631,8389.697733,0,42536.30022,0,458714.643,43975.9037,631,YES,Randwick Golf Club,720115.4683
632,4017.505886,0,31227.07346,690.9537,182262.2633,56567.0515,632,YES,La Perouse Museum,1357189.203
633,5557.376103,2672.214129,33280.22568,2117.04552,188164.8091,161433.1597,633,YES,Prince Henry Hospital,1015243.234
634,3296.027619,0,20582.93308,9438.57224,84572.68547,68899.69623,634,YES,Congwong Beach,681547.0269
635,240.5971844,0,2656.080416,0,16009.73895,1181.50825,635,YES,NSW Golf Club_St Michaels Golf Club,1775609.405
