TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
161,2195027.1040841,1301482.0922835,138886.002921342,788064.4640885501,873150.7981519592,147927.6338927215,977304.626430389
162,895174.1163880125,248025.33682654292,25629.728221359903,62946.351316233326,33341.7104950807,5387.927409886739,250905.09963334192
163,0.066132252355,4301374.76877464,2791183.904103069,0.07546065752794141,2855718.5483406535,2339472.400968221,2364186.247891388
164,0.009353565000000001,3804593.9532588664,1005820.04890218,0.0009057871613110004,459079.1920702233,155401.948871488,1603471.3357635743
165,4895126.388323364,12903985.507843554,2922202.9263838176,940738.1979612866,4212984.086380088,1279415.0095111295,6248040.242456566
166,13958734.21212557,13098100.043350253,3059819.4216818274,5844203.723056569,7290680.79292579,2258876.262315106,8686462.810874384
167,14938576.546958683,19626372.88258726,7330702.7332369005,10206234.200531147,13177587.142636051,6279775.361390757,13176493.663189692
168,0.007342690741750001,5326371.526680552,290693.9370050302,0.0006011849772886121,836919.7053079447,67600.72111569394,1872355.15588584
169,2757466.368176083,5931340.001576963,672918.637604081,456736.7573506682,1785197.6773145841,292341.44957377744,2737120.067314806
170,13294440.894719599,16133941.116803903,1971788.71064018,2224575.835219663,4945625.053762818,880874.153305882,8621746.064137904
171,37378826.88779491,15011356.612979634,2602713.956587953,6364775.633805323,4821694.061443342,1234569.8902959498,13161957.276789235
172,7701565.80030552,13590640.685260782,1463917.7503784692,1522306.6713132039,4915629.4269757,730915.7397391513,6555498.223816205
173,6673364.9655328905,34366410.28866719,8713134.984282095,1842144.704183992,14207414.168940905,4768643.853039621,15779100.035935909
174,475383.1857945625,194387.90205976227,13246.255566251548,123733.55128088566,94876.0119126955,10016.80458658946,169064.17538791266
175,1051761.4777489726,1649767.1060551514,428299.78267160576,74096.7938165882,216219.63519502076,80586.65603202772,880332.008169846
176,7071365.026628516,3253149.424809337,344718.2799097228,679443.1470676018,611936.8768858722,97614.80340705803,2491090.5971890395
177,0.000516993724,50546.331011744034,37101.64548186495,0.00019054183406739769,38729.7130506261,42389.62061194694,29215.99228245892
178,-0.04711477265300001,2863499.2180419955,1032946.7012338183,-0.006507972716850099,758968.7304936008,410704.9122898638,1298815.297488147
179,22675845.87306927,22465492.371389408,1858197.926973825,2824453.4492625734,5204602.692098489,624296.595219192,12357946.653176384
180,3403826.442656067,16734063.90189818,5683730.270015335,589280.1515480477,4850344.339991832,2267577.006670919,8138115.823005191
181,-0.0018465460000000001,-0.001997752,43273.99003923648,-0.00047874806876583523,-0.00099745801378343,31733.096392155825,14424.662292945815
182,16389614.551150989,1017267.5249358468,496354.7389408007,1700198.0828212101,200744.3523479646,146368.59950143553,3519509.5269542485
183,1969354.5189918303,2633070.463682612,878248.426599462,195760.7327368714,439316.21605434304,206306.99876192407,1531292.172048808
184,3616756.0233035167,224484.13745606254,129899.48408604144,617605.570311666,74453.06342382278,64155.34304961498,823854.8061165651
185,-0.00172403215725,215446.11741693062,169440.58267079474,-0.000267128341172332,56885.883016437154,64654.51900886227,128295.56636404835
186,0.0096016538475,0.00562079473344,3542632.0274130977,0.0013085287664858342,0.0014027030978439883,1131918.2996307714,1180877.3461629946
187,0.11817736125,9731022.423769271,2514073.30202032,0.011323418872078893,1697785.416418185,638346.8463442352,4081698.59684666
188,-0.020000384859,-0.0056931929389200005,507407.7418558993,-0.002335110077711141,-0.001328333686369132,174874.3729149508,169135.90833165296
189,0.028433819570000005,264370.02775528625,275877.6367463748,0.0037840505970544234,68342.17329780558,107201.36797650653,180082.56020353208
